1954,39,131.81,2025-11-08 00:00:00
1955,39,138.61,2025-11-09 00:00:00
1956,39,135.06,2025-11-10 00:00:00
1957,39,132.72,2025-11-11 00:00:00
1958,39,131.12,2025-11-12 00:00:00
1959,39,140.48,2025-11-13 00:00:00
1960,39,147.19,2025-11-14 00:00:00
1961,39,151.47,2025-11-15 00:00:00
1962,39,157.64,2025-11-16 00:00:00
1963,39,161.08,2025-11-17 00:00:00
1964,39,170.95,2025-11-18 00:00:00
1965,39,172.42,2025-11-19 00:00:00
1966,39,178.29,2025-11-20 00:00:00
1967,39,175.46,2025-11-21 00:00:00
1968,39,184.90,2025-11-22 00:00:00
1969,39,187.79,2025-11-23 00:00:00
1970,39,188.04,2025-11-24 00:00:00
1971,39,189.00,2025-11-25 00:00:00
1972,39,189.00,2025-11-26 00:00:00
1973,39,186.48,2025-11-27 00:00:00
1974,39,189.00,2025-11-28 00:00:00
1975,39,189.00,2025-11-29 00:00:00
1976,39,189.00,2025-11-30 00:00:00
1977,39,189.00,2025-12-01 00:00:00
1978,39,184.43,2025-12-02 00:00:00
1979,39,184.24,2025-12-03 00:00:00
1980,39,179.37,2025-12-04 00:00:00
1981,40,158.87,2025-10-06 00:00:00
1982,40,161.76,2025-10-07 00:00:00
1983,40,170.65,2025-10-08 00:00:00
1984,40,170.38,2025-10-09 00:00:00
1985,40,162.75,2025-10-10 00:00:00
1986,40,171.28,2025-10-11 00:00:00
1987,40,170.61,2025-10-12 00:00:00
1988,40,163.00,2025-10-13 00:00:00
1989,40,163.53,2025-10-14 00:00:00
1990,40,152.36,2025-10-15 00:00:00
1991,40,162.95,2025-10-16 00:00:00
1992,40,155.51,2025-10-17 00:00:00
1993,40,155.40,2025-10-18 00:00:00
1994,40,154.47,2025-10-19 00:00:00
1995,40,164.34,2025-10-20 00:00:00
1996,40,173.63,2025-10-21 00:00:00
1997,40,162.09,2025-10-22 00:00:00
1998,40,171.61,2025-10-23 00:00:00
1999,40,181.61,2025-10-24 00:00:00
2000,40,172.48,2025-10-25 00:00:00
2001,40,160.93,2025-10-26 00:00:00
2002,40,162.65,2025-10-27 00:00:00
2003,40,155.58,2025-10-28 00:00:00
2004,40,148.47,2025-10-29 00:00:00
2005,40,141.95,2025-10-30 00:00:00
2006,40,134.18,2025-10-31 00:00:00
2007,40,125.61,2025-11-01 00:00:00
2008,40,123.32,2025-11-02 00:00:00
2009,40,126.02,2025-11-03 00:00:00
2010,40,121.08,2025-11-04 00:00:00
2011,40,128.62,2025-11-05 00:00:00
2012,40,128.65,2025-11-06 00:00:00
2013,40,132.32,2025-11-07 00:00:00
2014,40,138.15,2025-11-08 00:00:00
2015,40,135.34,2025-11-09 00:00:00
2016,40,139.16,2025-11-10 00:00:00
2017,40,135.61,2025-11-11 00:00:00
2018,40,143.63,2025-11-12 00:00:00
2019,40,137.70,2025-11-13 00:00:00
2020,40,139.25,2025-11-14 00:00:00
2021,40,148.66,2025-11-15 00:00:00
2022,40,157.31,2025-11-16 00:00:00
2023,40,150.12,2025-11-17 00:00:00
2024,40,140.89,2025-11-18 00:00:00
2025,40,139.41,2025-11-19 00:00:00
2026,40,140.18,2025-11-20 00:00:00
2027,40,138.23,2025-11-21 00:00:00
2028,40,137.97,2025-11-22 00:00:00
2029,40,128.88,2025-11-23 00:00:00
2030,40,129.96,2025-11-24 00:00:00
2031,40,135.62,2025-11-25 00:00:00
2032,40,129.56,2025-11-26 00:00:00
2033,40,127.26,2025-11-27 00:00:00
2034,40,125.28,2025-11-28 00:00:00
2035,40,121.84,2025-11-29 00:00:00
2036,40,128.73,2025-11-30 00:00:00
2037,40,125.30,2025-12-01 00:00:00
2038,40,132.76,2025-12-02 00:00:00
2039,40,133.09,2025-12-03 00:00:00
2040,40,125.10,2025-12-04 00:00:00
2041,42,104.42,2025-10-06 00:00:00
2042,42,104.62,2025-10-07 00:00:00
2043,42,98.12,2025-10-08 00:00:00
2044,42,95.89,2025-10-09 00:00:00
2045,42,92.27,2025-10-10 00:00:00
2046,42,92.25,2025-10-11 00:00:00
2047,42,96.13,2025-10-12 00:00:00
2048,42,90.06,2025-10-13 00:00:00
2049,42,91.14,2025-10-14 00:00:00
2050,42,94.86,2025-10-15 00:00:00
2051,42,96.35,2025-10-16 00:00:00
2052,42,101.46,2025-10-17 00:00:00
2053,42,107.10,2025-10-18 00:00:00
2054,42,108.88,2025-10-19 00:00:00
2055,42,106.53,2025-10-20 00:00:00
2056,42,109.89,2025-10-21 00:00:00
2057,42,116.44,2025-10-22 00:00:00
2058,42,119.62,2025-10-23 00:00:00
2059,42,114.46,2025-10-24 00:00:00
2060,42,119.09,2025-10-25 00:00:00
2061,42,112.76,2025-10-26 00:00:00
2062,42,106.72,2025-10-27 00:00:00
2063,42,107.84,2025-10-28 00:00:00
2064,42,107.67,2025-10-29 00:00:00
2065,42,105.76,2025-10-30 00:00:00
2066,42,112.03,2025-10-31 00:00:00
2067,42,109.79,2025-11-01 00:00:00
2068,42,103.66,2025-11-02 00:00:00
2069,42,98.23,2025-11-03 00:00:00
2070,42,98.58,2025-11-04 00:00:00
2071,42,94.21,2025-11-05 00:00:00
2072,42,98.65,2025-11-06 00:00:00
2073,42,98.81,2025-11-07 00:00:00
2074,42,98.58,2025-11-08 00:00:00
2075,42,92.23,2025-11-09 00:00:00
2076,42,93.08,2025-11-10 00:00:00
2077,42,88.03,2025-11-11 00:00:00
2078,42,83.51,2025-11-12 00:00:00
2079,42,80.60,2025-11-13 00:00:00
2080,42,76.95,2025-11-14 00:00:00
2081,42,81.46,2025-11-15 00:00:00
2082,42,78.92,2025-11-16 00:00:00
2083,42,76.84,2025-11-17 00:00:00
2084,42,80.95,2025-11-18 00:00:00
2085,42,79.49,2025-11-19 00:00:00
2086,42,82.61,2025-11-20 00:00:00
2087,42,77.00,2025-11-21 00:00:00
2088,42,73.31,2025-11-22 00:00:00
2089,42,69.28,2025-11-23 00:00:00
2090,42,65.00,2025-11-24 00:00:00
2091,42,65.00,2025-11-25 00:00:00
2092,42,67.47,2025-11-26 00:00:00
2093,42,67.63,2025-11-27 00:00:00
2094,42,70.18,2025-11-28 00:00:00
2095,42,73.36,2025-11-29 00:00:00
2096,42,74.07,2025-11-30 00:00:00
2097,42,78.71,2025-12-01 00:00:00
2098,42,79.97,2025-12-02 00:00:00
2099,42,79.74,2025-12-03 00:00:00
2100,42,83.33,2025-12-04 00:00:00
2101,43,103.39,2025-10-06 00:00:00
2102,43,97.45,2025-10-07 00:00:00
2103,43,98.70,2025-10-08 00:00:00
2104,43,95.84,2025-10-09 00:00:00
2105,43,100.77,2025-10-10 00:00:00
2106,43,98.96,2025-10-11 00:00:00
2107,43,93.75,2025-10-12 00:00:00
2108,43,93.95,2025-10-13 00:00:00
2109,43,98.34,2025-10-14 00:00:00
2110,43,93.84,2025-10-15 00:00:00
2111,43,95.75,2025-10-16 00:00:00
2112,43,100.01,2025-10-17 00:00:00
2113,43,99.56,2025-10-18 00:00:00
2114,43,96.66,2025-10-19 00:00:00
2115,43,102.99,2025-10-20 00:00:00
2116,43,100.13,2025-10-21 00:00:00
2117,43,105.02,2025-10-22 00:00:00
2118,43,106.10,2025-10-23 00:00:00
2119,43,105.81,2025-10-24 00:00:00
2120,43,99.71,2025-10-25 00:00:00
2121,43,93.35,2025-10-26 00:00:00
2122,43,91.07,2025-10-27 00:00:00
2123,43,97.33,2025-10-28 00:00:00
2124,43,95.53,2025-10-29 00:00:00
2125,43,93.33,2025-10-30 00:00:00
2126,43,97.01,2025-10-31 00:00:00
2127,43,101.86,2025-11-01 00:00:00
2128,43,109.12,2025-11-02 00:00:00
2129,43,110.25,2025-11-03 00:00:00
2130,43,112.97,2025-11-04 00:00:00
2131,43,113.09,2025-11-05 00:00:00
2132,43,118.76,2025-11-06 00:00:00
2133,43,115.42,2025-11-07 00:00:00
2134,43,122.72,2025-11-08 00:00:00
2135,43,127.24,2025-11-09 00:00:00
2136,43,130.31,2025-11-10 00:00:00
2137,43,132.26,2025-11-11 00:00:00
2138,43,123.45,2025-11-12 00:00:00
2139,43,119.71,2025-11-13 00:00:00
2140,43,115.38,2025-11-14 00:00:00
2141,43,111.31,2025-11-15 00:00:00
2142,43,113.67,2025-11-16 00:00:00
2143,43,116.80,2025-11-17 00:00:00
2144,43,115.77,2025-11-18 00:00:00
2145,43,121.59,2025-11-19 00:00:00
2146,43,125.91,2025-11-20 00:00:00
2147,43,130.93,2025-11-21 00:00:00
2148,43,125.67,2025-11-22 00:00:00
2149,43,132.15,2025-11-23 00:00:00
2150,43,127.50,2025-11-24 00:00:00
2151,43,131.67,2025-11-25 00:00:00
2152,43,130.47,2025-11-26 00:00:00
2153,43,123.63,2025-11-27 00:00:00
2154,43,125.78,2025-11-28 00:00:00
2155,43,120.75,2025-11-29 00:00:00
2156,43,115.23,2025-11-30 00:00:00
2157,43,108.78,2025-12-01 00:00:00
2158,43,109.36,2025-12-02 00:00:00
2159,43,110.40,2025-12-03 00:00:00
2160,43,107.17,2025-12-04 00:00:00
2161,44,112.01,2025-10-06 00:00:00
2162,44,114.71,2025-10-07 00:00:00
2163,44,122.31,2025-10-08 00:00:00
2164,44,116.25,2025-10-09 00:00:00
2165,44,111.38,2025-10-10 00:00:00
2166,44,111.29,2025-10-11 00:00:00
2167,44,107.99,2025-10-12 00:00:00
2168,44,111.99,2025-10-13 00:00:00
2169,44,106.57,2025-10-14 00:00:00
2170,44,105.88,2025-10-15 00:00:00
2171,44,109.64,2025-10-16 00:00:00
2172,44,115.20,2025-10-17 00:00:00
2173,44,114.17,2025-10-18 00:00:00
2174,44,108.34,2025-10-19 00:00:00
2175,44,110.78,2025-10-20 00:00:00
2176,44,118.62,2025-10-21 00:00:00
2177,44,117.26,2025-10-22 00:00:00
2178,44,124.48,2025-10-23 00:00:00
2179,44,117.68,2025-10-24 00:00:00
2180,44,123.40,2025-10-25 00:00:00
2181,44,129.18,2025-10-26 00:00:00
2182,44,123.79,2025-10-27 00:00:00
2183,44,118.06,2025-10-28 00:00:00
2184,44,122.88,2025-10-29 00:00:00
2185,44,118.99,2025-10-30 00:00:00
2186,44,119.30,2025-10-31 00:00:00
2187,44,126.55,2025-11-01 00:00:00
2188,44,118.37,2025-11-02 00:00:00
2189,44,115.61,2025-11-03 00:00:00
2190,44,122.55,2025-11-04 00:00:00
2191,44,123.31,2025-11-05 00:00:00
2192,44,125.85,2025-11-06 00:00:00
2193,44,131.64,2025-11-07 00:00:00
2194,44,129.76,2025-11-08 00:00:00
2195,44,133.33,2025-11-09 00:00:00
2196,44,128.22,2025-11-10 00:00:00
2197,44,136.33,2025-11-11 00:00:00
2198,44,129.72,2025-11-12 00:00:00
2199,44,137.15,2025-11-13 00:00:00
2200,44,133.24,2025-11-14 00:00:00
2201,44,126.77,2025-11-15 00:00:00
2202,44,119.29,2025-11-16 00:00:00
2203,44,115.73,2025-11-17 00:00:00
2204,44,117.44,2025-11-18 00:00:00
2205,44,118.70,2025-11-19 00:00:00
2206,44,112.89,2025-11-20 00:00:00
2207,44,112.37,2025-11-21 00:00:00
2208,44,107.89,2025-11-22 00:00:00
2209,44,104.39,2025-11-23 00:00:00
2210,44,111.68,2025-11-24 00:00:00
2211,44,113.87,2025-11-25 00:00:00
2212,44,119.99,2025-11-26 00:00:00
2213,44,116.21,2025-11-27 00:00:00
2214,44,119.14,2025-11-28 00:00:00
2215,44,118.23,2025-11-29 00:00:00
2216,44,123.88,2025-11-30 00:00:00
2217,44,129.64,2025-12-01 00:00:00
2218,44,120.96,2025-12-02 00:00:00
2219,44,127.49,2025-12-03 00:00:00
2220,44,133.18,2025-12-04 00:00:00
2221,45,122.71,2025-10-06 00:00:00
2222,45,116.89,2025-10-07 00:00:00
2223,45,124.51,2025-10-08 00:00:00
2224,45,131.36,2025-10-09 00:00:00
2225,45,138.58,2025-10-10 00:00:00
2226,45,139.88,2025-10-11 00:00:00
2227,45,135.75,2025-10-12 00:00:00
2228,45,141.54,2025-10-13 00:00:00
2229,45,139.90,2025-10-14 00:00:00
2230,45,131.97,2025-10-15 00:00:00
2231,45,135.37,2025-10-16 00:00:00
2232,45,142.18,2025-10-17 00:00:00
2233,45,152.05,2025-10-18 00:00:00
2234,45,142.79,2025-10-19 00:00:00
2235,45,150.73,2025-10-20 00:00:00
2236,45,141.19,2025-10-21 00:00:00
2237,45,136.23,2025-10-22 00:00:00
2238,45,131.84,2025-10-23 00:00:00
2239,45,122.92,2025-10-24 00:00:00
2240,45,125.91,2025-10-25 00:00:00
2241,45,119.13,2025-10-26 00:00:00
2242,45,111.80,2025-10-27 00:00:00
2243,45,116.12,2025-10-28 00:00:00
2244,45,110.75,2025-10-29 00:00:00
2245,45,113.25,2025-10-30 00:00:00
2246,45,114.45,2025-10-31 00:00:00
2247,45,111.21,2025-11-01 00:00:00
2248,45,112.95,2025-11-02 00:00:00
2249,45,112.24,2025-11-03 00:00:00
2250,45,115.87,2025-11-04 00:00:00
2251,45,115.66,2025-11-05 00:00:00
2252,45,108.24,2025-11-06 00:00:00
2253,45,101.42,2025-11-07 00:00:00
2254,45,105.70,2025-11-08 00:00:00
2255,45,113.05,2025-11-09 00:00:00
2256,45,114.97,2025-11-10 00:00:00
2257,45,112.54,2025-11-11 00:00:00
2258,45,105.65,2025-11-12 00:00:00
2259,45,108.93,2025-11-13 00:00:00
2260,45,110.29,2025-11-14 00:00:00
2261,45,104.88,2025-11-15 00:00:00
2262,45,108.41,2025-11-16 00:00:00
2263,45,114.28,2025-11-17 00:00:00
2264,45,122.35,2025-11-18 00:00:00
2265,45,123.96,2025-11-19 00:00:00
2266,45,118.98,2025-11-20 00:00:00
2267,45,117.12,2025-11-21 00:00:00
2268,45,113.08,2025-11-22 00:00:00
2269,45,107.26,2025-11-23 00:00:00
2270,45,104.26,2025-11-24 00:00:00
2271,45,110.79,2025-11-25 00:00:00
2272,45,110.43,2025-11-26 00:00:00
2273,45,111.68,2025-11-27 00:00:00
2274,45,114.55,2025-11-28 00:00:00
2275,45,115.05,2025-11-29 00:00:00
2276,45,118.96,2025-11-30 00:00:00
2277,45,126.85,2025-12-01 00:00:00
2278,45,129.74,2025-12-02 00:00:00
2279,45,130.77,2025-12-03 00:00:00
2280,45,122.04,2025-12-04 00:00:00
2281,47,154.63,2025-10-06 00:00:00
2282,47,151.56,2025-10-07 00:00:00
2283,47,155.42,2025-10-08 00:00:00
2284,47,148.55,2025-10-09 00:00:00
2285,47,145.34,2025-10-10 00:00:00
2286,47,145.40,2025-10-11 00:00:00
2287,47,135.58,2025-10-12 00:00:00
2288,47,131.67,2025-10-13 00:00:00
2289,47,127.95,2025-10-14 00:00:00
2290,47,135.39,2025-10-15 00:00:00
2291,47,143.56,2025-10-16 00:00:00
2292,47,134.71,2025-10-17 00:00:00
2293,47,140.03,2025-10-18 00:00:00
2294,47,144.63,2025-10-19 00:00:00
2295,47,141.26,2025-10-20 00:00:00
2296,47,149.98,2025-10-21 00:00:00
2297,47,159.30,2025-10-22 00:00:00
2298,47,153.26,2025-10-23 00:00:00
2299,47,145.41,2025-10-24 00:00:00
2300,47,139.73,2025-10-25 00:00:00
2301,47,137.90,2025-10-26 00:00:00
2302,47,141.33,2025-10-27 00:00:00
2303,47,140.91,2025-10-28 00:00:00
2304,47,150.90,2025-10-29 00:00:00
2305,47,159.66,2025-10-30 00:00:00
2306,47,152.99,2025-10-31 00:00:00
2307,47,150.52,2025-11-01 00:00:00
2308,47,155.14,2025-11-02 00:00:00
2309,47,166.09,2025-11-03 00:00:00
2310,47,173.42,2025-11-04 00:00:00
2311,47,179.89,2025-11-05 00:00:00
2312,47,174.43,2025-11-06 00:00:00
2313,47,179.50,2025-11-07 00:00:00
2314,47,169.44,2025-11-08 00:00:00
2315,47,165.03,2025-11-09 00:00:00
2316,47,171.43,2025-11-10 00:00:00
2317,47,163.42,2025-11-11 00:00:00
2318,47,152.34,2025-11-12 00:00:00
2319,47,142.25,2025-11-13 00:00:00
2320,47,138.70,2025-11-14 00:00:00
2321,47,133.47,2025-11-15 00:00:00
2322,47,142.87,2025-11-16 00:00:00
2323,47,140.06,2025-11-17 00:00:00
2324,47,132.85,2025-11-18 00:00:00
2325,47,137.48,2025-11-19 00:00:00
2326,47,144.88,2025-11-20 00:00:00
2327,47,141.69,2025-11-21 00:00:00
2328,47,140.36,2025-11-22 00:00:00
2329,47,149.79,2025-11-23 00:00:00
2330,47,149.51,2025-11-24 00:00:00
2331,47,142.61,2025-11-25 00:00:00
2332,47,139.63,2025-11-26 00:00:00
2333,47,147.94,2025-11-27 00:00:00
2334,47,148.82,2025-11-28 00:00:00
2335,47,151.14,2025-11-29 00:00:00
2336,47,161.65,2025-11-30 00:00:00
2337,47,154.57,2025-12-01 00:00:00
2338,47,157.42,2025-12-02 00:00:00
2339,47,163.94,2025-12-03 00:00:00
2340,47,163.85,2025-12-04 00:00:00
2341,48,169.95,2025-10-06 00:00:00
2342,48,181.85,2025-10-07 00:00:00
2343,48,186.43,2025-10-08 00:00:00
2344,48,188.52,2025-10-09 00:00:00
2345,48,182.78,2025-10-10 00:00:00
2346,48,181.48,2025-10-11 00:00:00
2347,48,185.36,2025-10-12 00:00:00
2348,48,184.50,2025-10-13 00:00:00
2349,48,177.93,2025-10-14 00:00:00
2350,48,167.01,2025-10-15 00:00:00
2351,48,170.78,2025-10-16 00:00:00
2352,48,168.18,2025-10-17 00:00:00
2353,48,174.06,2025-10-18 00:00:00
2354,48,168.04,2025-10-19 00:00:00
2355,48,169.82,2025-10-20 00:00:00
2356,48,160.22,2025-10-21 00:00:00
2357,48,158.33,2025-10-22 00:00:00
2358,48,156.53,2025-10-23 00:00:00
2359,48,147.30,2025-10-24 00:00:00
2360,48,154.56,2025-10-25 00:00:00
2361,48,151.81,2025-10-26 00:00:00
2362,48,153.92,2025-10-27 00:00:00
2363,48,149.61,2025-10-28 00:00:00
2364,48,146.57,2025-10-29 00:00:00
2365,48,142.25,2025-10-30 00:00:00
2366,48,136.00,2025-10-31 00:00:00
2367,48,139.02,2025-11-01 00:00:00
2368,48,142.10,2025-11-02 00:00:00
2369,48,148.74,2025-11-03 00:00:00
2370,48,149.35,2025-11-04 00:00:00
2371,48,152.46,2025-11-05 00:00:00
2372,48,159.53,2025-11-06 00:00:00
2373,48,167.76,2025-11-07 00:00:00
2374,48,178.72,2025-11-08 00:00:00
2375,48,186.95,2025-11-09 00:00:00
2376,48,175.31,2025-11-10 00:00:00
2377,48,176.17,2025-11-11 00:00:00
2378,48,164.61,2025-11-12 00:00:00
2379,48,154.94,2025-11-13 00:00:00
2380,48,145.73,2025-11-14 00:00:00
2381,48,140.65,2025-11-15 00:00:00
2382,48,144.10,2025-11-16 00:00:00
2383,48,150.31,2025-11-17 00:00:00
2384,48,145.16,2025-11-18 00:00:00
2385,48,137.26,2025-11-19 00:00:00
2386,48,129.77,2025-11-20 00:00:00
2387,48,132.13,2025-11-21 00:00:00
2388,48,136.78,2025-11-22 00:00:00
2389,48,144.67,2025-11-23 00:00:00
2390,48,151.28,2025-11-24 00:00:00
2391,48,148.54,2025-11-25 00:00:00
2392,48,154.75,2025-11-26 00:00:00
2393,48,165.80,2025-11-27 00:00:00
2394,48,169.57,2025-11-28 00:00:00
2395,48,161.37,2025-11-29 00:00:00
2396,48,153.19,2025-11-30 00:00:00
2397,48,152.72,2025-12-01 00:00:00
2398,48,144.92,2025-12-02 00:00:00
2399,48,148.04,2025-12-03 00:00:00
2400,48,138.55,2025-12-04 00:00:00
2401,49,105.55,2025-10-06 00:00:00
2402,49,100.73,2025-10-07 00:00:00
2403,49,105.36,2025-10-08 00:00:00
2404,49,98.21,2025-10-09 00:00:00
2405,49,92.95,2025-10-10 00:00:00
2406,49,95.77,2025-10-11 00:00:00
2407,49,96.64,2025-10-12 00:00:00
2408,49,96.00,2025-10-13 00:00:00
2409,49,101.23,2025-10-14 00:00:00
2410,49,99.39,2025-10-15 00:00:00
2411,49,94.96,2025-10-16 00:00:00
2412,49,90.05,2025-10-17 00:00:00
2413,49,94.28,2025-10-18 00:00:00
2414,49,94.96,2025-10-19 00:00:00
2415,49,100.67,2025-10-20 00:00:00
2416,49,105.51,2025-10-21 00:00:00
2417,49,102.93,2025-10-22 00:00:00
2418,49,98.66,2025-10-23 00:00:00
2419,49,97.97,2025-10-24 00:00:00
2420,49,93.81,2025-10-25 00:00:00
2421,49,93.76,2025-10-26 00:00:00
2422,49,92.36,2025-10-27 00:00:00
2423,49,92.10,2025-10-28 00:00:00
2424,49,95.35,2025-10-29 00:00:00
2425,49,96.45,2025-10-30 00:00:00
2426,49,98.53,2025-10-31 00:00:00
2427,49,95.28,2025-11-01 00:00:00
2428,49,97.39,2025-11-02 00:00:00
2429,49,94.09,2025-11-03 00:00:00
2430,49,96.61,2025-11-04 00:00:00
2431,49,90.01,2025-11-05 00:00:00
2432,49,87.80,2025-11-06 00:00:00
2433,49,88.58,2025-11-07 00:00:00
2434,49,85.77,2025-11-08 00:00:00
2435,49,90.36,2025-11-09 00:00:00
2436,49,90.55,2025-11-10 00:00:00
2437,49,96.15,2025-11-11 00:00:00
2438,49,90.20,2025-11-12 00:00:00
2439,49,87.83,2025-11-13 00:00:00
2440,49,83.68,2025-11-14 00:00:00
2441,49,80.50,2025-11-15 00:00:00
2442,49,83.36,2025-11-16 00:00:00
2443,49,77.91,2025-11-17 00:00:00
2444,49,74.98,2025-11-18 00:00:00
2445,49,74.02,2025-11-19 00:00:00
2446,49,69.16,2025-11-20 00:00:00
2447,49,71.84,2025-11-21 00:00:00
2448,49,75.37,2025-11-22 00:00:00
2449,49,72.14,2025-11-23 00:00:00
2450,49,69.98,2025-11-24 00:00:00
2451,49,69.21,2025-11-25 00:00:00
2452,49,67.68,2025-11-26 00:00:00
2453,49,71.74,2025-11-27 00:00:00
2454,49,67.72,2025-11-28 00:00:00
2455,49,65.16,2025-11-29 00:00:00
2456,49,65.55,2025-11-30 00:00:00
2457,49,65.00,2025-12-01 00:00:00
2458,49,65.00,2025-12-02 00:00:00
2459,49,65.75,2025-12-03 00:00:00
2460,49,66.57,2025-12-04 00:00:00
2461,50,112.14,2025-10-06 00:00:00
2462,50,106.94,2025-10-07 00:00:00
2463,50,110.57,2025-10-08 00:00:00
2464,50,104.69,2025-10-09 00:00:00
2465,50,98.54,2025-10-10 00:00:00
2466,50,103.61,2025-10-11 00:00:00
2467,50,99.84,2025-10-12 00:00:00
2468,50,93.08,2025-10-13 00:00:00
2469,50,97.87,2025-10-14 00:00:00
2470,50,91.37,2025-10-15 00:00:00
2471,50,87.53,2025-10-16 00:00:00
2472,50,88.68,2025-10-17 00:00:00
2473,50,85.40,2025-10-18 00:00:00
2474,50,90.52,2025-10-19 00:00:00
2475,50,86.11,2025-10-20 00:00:00
2476,50,87.29,2025-10-21 00:00:00
2477,50,91.39,2025-10-22 00:00:00
2478,50,90.56,2025-10-23 00:00:00
2479,50,89.37,2025-10-24 00:00:00
2480,50,90.08,2025-10-25 00:00:00
2481,50,84.13,2025-10-26 00:00:00
2482,50,86.93,2025-10-27 00:00:00
2483,50,85.82,2025-10-28 00:00:00
2484,50,91.65,2025-10-29 00:00:00
2485,50,97.67,2025-10-30 00:00:00
2486,50,102.40,2025-10-31 00:00:00
2487,50,101.53,2025-11-01 00:00:00
2488,50,95.27,2025-11-02 00:00:00
2489,50,101.51,2025-11-03 00:00:00
2490,50,100.92,2025-11-04 00:00:00
2491,50,102.99,2025-11-05 00:00:00
2492,50,102.11,2025-11-06 00:00:00
2493,50,102.30,2025-11-07 00:00:00
2494,50,104.54,2025-11-08 00:00:00
2495,50,99.75,2025-11-09 00:00:00
2496,50,95.42,2025-11-10 00:00:00
2497,50,94.17,2025-11-11 00:00:00
2498,50,96.60,2025-11-12 00:00:00
2499,50,99.95,2025-11-13 00:00:00
2500,50,97.39,2025-11-14 00:00:00
2501,50,93.03,2025-11-15 00:00:00
2502,50,92.98,2025-11-16 00:00:00
2503,50,95.49,2025-11-17 00:00:00
2504,50,94.31,2025-11-18 00:00:00
2505,50,89.49,2025-11-19 00:00:00
2506,50,93.91,2025-11-20 00:00:00
2507,50,98.56,2025-11-21 00:00:00
2508,50,103.61,2025-11-22 00:00:00
2509,50,97.80,2025-11-23 00:00:00
2510,50,97.80,2025-11-24 00:00:00
2511,50,101.33,2025-11-25 00:00:00
2512,50,102.92,2025-11-26 00:00:00
2513,50,105.32,2025-11-27 00:00:00
2514,50,103.33,2025-11-28 00:00:00
2515,50,108.56,2025-11-29 00:00:00
2516,50,114.88,2025-11-30 00:00:00
2517,50,107.82,2025-12-01 00:00:00
2518,50,102.73,2025-12-02 00:00:00
2519,50,108.86,2025-12-03 00:00:00
2520,50,101.61,2025-12-04 00:00:00
2521,1,167.88,2025-10-06 00:00:00
2522,1,169.33,2025-10-07 00:00:00
2523,1,162.56,2025-10-08 00:00:00
2524,1,170.74,2025-10-09 00:00:00
2525,1,159.34,2025-10-10 00:00:00
2526,1,164.06,2025-10-11 00:00:00
2527,1,172.23,2025-10-12 00:00:00
2528,1,180.23,2025-10-13 00:00:00
2529,1,168.20,2025-10-14 00:00:00
2530,1,164.95,2025-10-15 00:00:00
2531,1,154.88,2025-10-16 00:00:00
2532,1,157.52,2025-10-17 00:00:00
2533,1,163.90,2025-10-18 00:00:00
2534,1,157.04,2025-10-19 00:00:00
2535,1,154.95,2025-10-20 00:00:00
2536,1,158.61,2025-10-21 00:00:00
2537,1,168.92,2025-10-22 00:00:00
2538,1,180.48,2025-10-23 00:00:00
2539,1,192.11,2025-10-24 00:00:00
2540,1,188.64,2025-10-25 00:00:00
2541,1,200.46,2025-10-26 00:00:00
2542,1,204.75,2025-10-27 00:00:00
2543,1,191.43,2025-10-28 00:00:00
2544,1,183.53,2025-10-29 00:00:00
2545,1,177.16,2025-10-30 00:00:00
2546,1,174.03,2025-10-31 00:00:00
2547,1,175.39,2025-11-01 00:00:00
2548,1,165.60,2025-11-02 00:00:00
2549,1,167.55,2025-11-03 00:00:00
2550,1,165.69,2025-11-04 00:00:00
2551,1,169.36,2025-11-05 00:00:00
2552,1,163.89,2025-11-06 00:00:00
2553,1,157.34,2025-11-07 00:00:00
2554,1,157.18,2025-11-08 00:00:00
2555,1,163.08,2025-11-09 00:00:00
2556,1,169.32,2025-11-10 00:00:00
2557,1,170.46,2025-11-11 00:00:00
2558,1,166.43,2025-11-12 00:00:00
2559,1,163.33,2025-11-13 00:00:00
2560,1,154.23,2025-11-14 00:00:00
2561,1,150.90,2025-11-15 00:00:00
2562,1,140.68,2025-11-16 00:00:00
2563,1,138.80,2025-11-17 00:00:00
2564,1,134.23,2025-11-18 00:00:00
2565,1,141.06,2025-11-19 00:00:00
2566,1,135.00,2025-11-20 00:00:00
2567,1,131.73,2025-11-21 00:00:00
2568,1,138.52,2025-11-22 00:00:00
2569,1,132.05,2025-11-23 00:00:00
2570,1,128.96,2025-11-24 00:00:00
2571,1,134.98,2025-11-25 00:00:00
2572,1,137.28,2025-11-26 00:00:00
2573,1,133.40,2025-11-27 00:00:00
2574,1,139.81,2025-11-28 00:00:00
2575,1,146.17,2025-11-29 00:00:00
2576,1,143.59,2025-11-30 00:00:00
2577,1,133.72,2025-12-01 00:00:00
2578,1,135.71,2025-12-02 00:00:00
2579,1,142.93,2025-12-03 00:00:00
2580,1,150.06,2025-12-04 00:00:00
2581,16,159.70,2025-10-06 00:00:00
2582,16,155.08,2025-10-07 00:00:00
2583,16,149.16,2025-10-08 00:00:00
2584,16,159.57,2025-10-09 00:00:00
2585,16,148.94,2025-10-10 00:00:00
2586,16,139.41,2025-10-11 00:00:00
2587,16,140.69,2025-10-12 00:00:00
2588,16,149.97,2025-10-13 00:00:00
2589,16,159.39,2025-10-14 00:00:00
